date_played,num_players,num_teams,num_hands,high_score,points_to_play_to,game_id
2018-01-13 18:07:41.538000,2,0,7,12,11,5a5a4aed28a45e00108b098e
2018-01-13 18:27:17.343000,2,0,3,11,11,5a5a4f8528a45e00108b09a4
2018-01-13 18:29:17.420000,2,0,6,11,11,5a5a4ffd28a45e00108b09ae
2018-01-13 18:35:03.611000,2,0,7,11,11,5a5a515728a45e00108b09c1
2018-01-13 18:41:57.149000,8,0,11,13,11,5a5a52f528a45e00108b09d7
2018-01-13 18:47:57.612000,0,0,0,0,11,5a5a545d28a45e00108b0a3b
2018-01-13 18:48:18.793000,2,0,5,12,11,5a5a547228a45e00108b0a3c
2018-01-13 19:06:46.782000,2,0,4,11,11,5a5a58c628a45e00108b0a4c
2018-01-13 19:12:41.316000,2,0,6,13,11,5a5a5a2928a45e00108b0a59
2018-01-13 19:37:50.983000,2,0,8,11,11,5a5a600e28a45e00108b0a6c
2018-01-13 19:44:53.021000,2,0,4,11,11,5a5a61b528a45e00108b0a85
2018-01-13 19:50:01.256000,2,0,5,12,11,5a5a62e928a45e00108b0a92
2018-01-13 20:08:00.637000,2,0,5,12,11,5a5a672028a45e00108b0aa2
2018-01-13 20:28:48.875000,2,0,5,11,11,5a5a6c0028a45e00108b0ab2
2018-01-13 20:32:01.951000,2,0,4,11,11,5a5a6cc128a45e00108b0ac2
2018-01-13 20:39:55.724000,2,0,5,12,11,5a5a6e9b28a45e00108b0acf
2018-01-13 20:52:08.508000,2,0,5,12,11,5a5a717828a45e00108b0adf
2018-01-13 20:57:09.955000,2,0,8,11,11,5a5a72a528a45e00108b0aef
2018-01-13 21:03:36.850000,2,0,7,12,11,5a5a742828a45e00108b0b08
2018-01-13 21:08:41.344000,2,0,5,13,11,5a5a755928a45e00108b0b1e
2018-01-13 21:14:35.679000,2,0,6,11,11,5a5a76bb28a45e00108b0b2e
2018-01-13 21:19:09.691000,2,0,8,11,11,5a5a77cd28a45e00108b0b41
2018-01-13 21:27:06.453000,2,0,6,13,11,5a5a79aa28a45e00108b0b5a
2018-01-13 21:32:16.750000,2,0,5,11,11,5a5a7ae028a45e00108b0b6d
2018-01-13 21:35:44.159000,2,0,6,13,11,5a5a7bb028a45e00108b0b7d
2018-01-13 21:41:26.606000,2,0,6,12,11,5a5a7d0628a45e00108b0b90
2018-01-13 21:50:18.139000,2,0,5,11,11,5a5a7f1a28a45e00108b0ba3
2018-01-13 21:54:00.151000,2,0,4,12,11,5a5a7ff828a45e00108b0bb3
2018-01-13 21:57:25.049000,2,0,5,11,11,5a5a80c528a45e00108b0bc0
2018-01-13 22:00:43.858000,2,0,5,12,11,5a5a818b28a45e00108b0bd0
2018-01-13 23:37:57.824000,0,0,0,0,11,5a5a98559cbf39000f2265ef
2018-01-14 00:17:34.033000,4,0,8,15,15,5a5aa19e9cbf39000f2265f0
2018-01-14 02:47:23.761000,4,2,8,21,21,5a5ac4bb5eb99300105b5525
2018-01-14 02:57:09.628000,4,2,8,22,21,5a5ac7055eb99300105b554e
2018-01-14 03:07:27.221000,5,0,18,21,21,5a5ac96f5eb99300105b5577
2018-01-14 03:28:52.216000,5,0,20,22,21,5a5ace745eb99300105b55e4
2018-01-14 03:49:32.857000,3,0,7,13,11,5a5ad34c5eb99300105b5646
2018-01-14 04:25:37.756000,3,0,7,12,11,5a5adbc15eb99300105b567b
2018-01-14 04:46:15.932000,3,0,7,11,11,5a5ae0975eb99300105b5698
2018-01-14 04:55:25.598000,4,0,11,16,15,5a5ae2bd5eb99300105b56b1
2018-01-14 04:57:35.315000,3,0,11,11,11,5a5ae33f5eb99300105b56c0
2018-01-14 05:15:57.736000,3,0,8,11,11,5a5ae78d5eb99300105b572a
2018-01-14 05:12:16.049000,4,0,10,12,11,5a5ae6b05eb99300105b5716
2018-01-14 05:25:47.759000,0,0,1,0,11,5a5ae9db5eb99300105b5766
2018-01-14 05:29:49.413000,3,0,9,12,11,5a5aeacd5eb99300105b5774
2018-01-14 06:52:31.157000,0,2,0,0,11,5a5afe2f77c024001165f3ab
2018-01-14 07:00:30.054000,0,0,8,0,15,5a5b000e77c024001165f3ba
2018-01-14 06:55:36.144000,3,0,12,11,11,5a5afee877c024001165f3ac
2018-01-14 07:18:12.046000,3,0,10,11,11,5a5b043477c024001165f3ff
2018-01-14 07:34:18.574000,3,0,9,13,11,5a5b07fa77c024001165f428
2018-01-14 07:48:02.339000,3,0,9,12,11,5a5b0b3277c024001165f44d
2018-01-14 08:02:17.432000,3,0,6,11,11,5a5b0e8977c024001165f472
2018-01-14 08:11:36.284000,3,0,7,13,11,5a5b10b877c024001165f48b
2018-01-14 15:26:09.517000,0,0,0,0,11,5a5b7691fb388e001175daa7
2018-01-14 15:37:37.934000,2,0,6,12,11,5a5b7941fb388e001175daa8
2018-01-14 15:49:00.779000,2,0,7,11,11,5a5b7becfb388e001175dabb
2018-01-14 16:18:31.601000,2,0,8,11,11,5a5b82d7fb388e001175dad1
2018-01-14 16:46:37.835000,0,0,0,0,11,5a5b896dfb388e001175db04
2018-01-14 16:41:54.652000,4,0,7,12,11,5a5b8852fb388e001175daea
2018-01-14 17:48:14.287000,0,0,0,0,11,5a5b97defb388e001175db1c
2018-01-14 17:45:37.566000,3,0,12,13,11,5a5b9741fb388e001175db12
2018-01-14 18:02:51.342000,0,0,0,0,21,5a5b9b4bfb388e001175db49
2018-01-14 18:37:20.755000,0,0,3,0,11,5a5ba360fb388e001175db4e
2018-01-14 18:44:34.137000,0,2,2,0,11,5a5ba512fb388e001175db61
2018-01-14 20:34:37.560000,0,0,0,0,11,5a5bbedd3485d7001180cb6b
2018-01-14 20:57:53.536000,2,0,5,12,11,5a5bc4513485d7001180cb72
2018-01-14 21:11:59.959000,2,0,9,16,15,5a5bc79f3485d7001180cb82
2018-01-14 21:20:45.923000,0,0,1,0,11,5a5bc9ad3485d7001180cb9b
2018-01-14 21:22:34.475000,2,0,5,13,11,5a5bca1a3485d7001180cba4
2018-01-14 21:22:32.760000,4,2,5,12,11,5a5bca183485d7001180cba3
2018-01-14 21:24:39.761000,4,2,9,22,21,5a5bca973485d7001180cbb3
2018-01-14 21:39:46.398000,4,2,8,21,21,5a5bce223485d7001180cbfb
2018-01-14 21:51:23.651000,5,0,14,21,21,5a5bd0db3485d7001180cc24
2018-01-14 22:09:43.289000,5,0,22,21,21,5a5bd5273485d7001180cc79
2018-01-15 02:06:02.790000,4,2,4,13,11,5a5c0c8a4c70750010ff0845
2018-01-15 02:15:52.112000,4,2,5,13,11,5a5c0ed84c70750010ff085a
2018-01-15 02:26:00.652000,4,2,4,11,11,5a5c11384c70750010ff0874
2018-01-15 02:34:23.362000,4,2,4,11,11,5a5c132f4c70750010ff0889
2018-01-15 02:44:18.823000,4,2,5,11,11,5a5c15824c70750010ff089e
2018-01-15 02:55:01.365000,4,2,6,13,11,5a5c18054c70750010ff08b8
2018-01-15 03:21:07.374000,2,0,5,12,11,5a5c1e234c70750010ff08d7
2018-01-15 03:59:34.402000,2,0,8,12,11,5a5c27264c70750010ff08e7
2018-01-15 04:03:55.168000,3,0,6,11,11,5a5c282b4c70750010ff08f1
2018-01-15 04:10:50.398000,2,0,4,11,11,5a5c29ca4c70750010ff0915
2018-01-15 04:13:48.097000,3,0,6,11,11,5a5c2a7c4c70750010ff0923
2018-01-15 04:15:50.221000,2,0,4,11,11,5a5c2af64c70750010ff092f
2018-01-15 04:23:17.516000,3,0,6,12,11,5a5c2cb54c70750010ff094c
2018-01-15 04:23:18.397000,2,0,5,11,11,5a5c2cb64c70750010ff094d
2018-01-15 04:32:57.430000,3,2,5,11,11,5a5c2ef94c70750010ff0975
2018-01-15 04:41:06.032000,3,2,3,11,11,5a5c30e24c70750010ff0994
2018-01-15 04:37:39.882000,2,0,11,21,21,5a5c30134c70750010ff0982
2018-01-15 04:45:44.831000,4,2,4,12,11,5a5c31f84c70750010ff09aa
2018-01-15 04:53:15.810000,2,0,10,21,21,5a5c33bb4c70750010ff09d4
2018-01-15 04:52:03.197000,4,2,6,12,11,5a5c33734c70750010ff09ce
2018-01-15 05:02:34.070000,4,2,4,14,11,5a5c35ea4c70750010ff0a06
2018-01-15 05:07:20.430000,2,0,12,23,21,5a5c37084c70750010ff0a1c
2018-01-15 05:24:48.355000,2,0,10,24,21,5a5c3b204c70750010ff0a56
2018-01-15 05:37:38.178000,2,0,8,23,21,5a5c3e224c70750010ff0a75
2018-01-15 05:46:30.802000,2,0,10,23,21,5a5c40364c70750010ff0a8e
2018-01-15 06:06:41.635000,2,0,12,24,21,5a5c44f14c70750010ff0aad
2018-01-15 06:19:46.238000,2,0,12,22,21,5a5c48024c70750010ff0ad2
2018-01-15 05:09:30.057000,4,2,5,12,11,5a5c378a4c70750010ff0a25
2018-01-15 06:42:21.941000,4,2,4,11,11,5a5c4d4d4c70750010ff0b1d
2018-01-15 06:32:45.098000,2,0,15,23,21,5a5c4b0d4c70750010ff0af7
2018-01-15 06:50:09.796000,2,0,9,22,21,5a5c4f214c70750010ff0b4a
2018-01-15 06:49:22.754000,4,2,5,12,11,5a5c4ef24c70750010ff0b41
2018-01-15 06:58:32.705000,0,2,2,0,11,5a5c51184c70750010ff0b7a
2018-01-15 06:59:39.522000,2,0,12,21,21,5a5c515b4c70750010ff0b80
2018-01-15 07:05:58.931000,3,0,5,13,11,5a5c52d64c70750010ff0b9c
2018-01-15 07:13:33.337000,4,2,9,11,11,5a5c549d4c70750010ff0bc0
2018-01-15 07:27:03.689000,4,2,4,14,11,5a5c57c74c70750010ff0bee
2018-01-15 07:33:18.212000,4,2,5,13,11,5a5c593e4c70750010ff0c03
2018-01-15 07:41:25.555000,4,2,5,11,11,5a5c5b254c70750010ff0c1d
2018-01-15 07:49:20.288000,4,2,5,11,11,5a5c5d004c70750010ff0c37
2018-01-15 07:57:42.314000,4,2,5,11,11,5a5c5ef64c70750010ff0c51
2018-01-15 08:05:33.752000,4,2,4,12,11,5a5c60cd4c70750010ff0c6b
2018-01-15 08:12:03.478000,4,2,7,12,11,5a5c62534c70750010ff0c80
2018-01-15 08:21:51.099000,8,0,7,12,11,5a5c649f4c70750010ff0c9f
2018-01-15 08:24:19.737000,4,2,5,11,11,5a5c65334c70750010ff0cc9
2018-01-15 08:31:24.421000,4,2,3,11,11,5a5c66dc4c70750010ff0cfe
2018-01-15 08:36:00.928000,4,2,7,15,11,5a5c67f04c70750010ff0d0e
2018-01-15 08:45:43.348000,4,2,5,11,11,5a5c6a374c70750010ff0d32
2018-01-15 08:52:30.992000,4,2,4,14,11,5a5c6bce4c70750010ff0d4c
2018-01-15 08:58:17.596000,4,2,6,11,11,5a5c6d294c70750010ff0d61
2018-01-15 09:06:25.766000,4,2,6,12,11,5a5c6f114c70750010ff0d80
2018-01-15 09:15:13.611000,4,2,4,12,11,5a5c71214c70750010ff0d9f
2018-01-15 09:20:27.254000,4,2,5,13,11,5a5c725b4c70750010ff0db4
2018-01-15 09:29:03.112000,4,2,6,13,11,5a5c745f4c70750010ff0dce
2018-01-15 09:37:49.732000,4,2,3,11,11,5a5c766d4c70750010ff0ded
2018-01-15 09:43:08.991000,4,2,4,11,11,5a5c77ac4c70750010ff0dfd
2018-01-15 09:50:31.393000,4,2,6,12,11,5a5c79674c70750010ff0e12
2018-01-15 09:59:18.227000,4,2,5,12,11,5a5c7b764c70750010ff0e31
2018-01-15 10:07:17.380000,4,2,5,12,11,5a5c7d554c70750010ff0e4b
2018-01-15 10:16:41.279000,4,2,6,12,11,5a5c7f894c70750010ff0e65
2018-01-15 10:16:53.058000,4,2,10,22,21,5a5c7f954c70750010ff0e67
2018-01-15 10:26:22.748000,4,2,4,12,11,5a5c81ce4c70750010ff0ea4
2018-01-15 10:32:22.798000,4,2,11,23,21,5a5c83364c70750010ff0ecd
2018-01-15 10:47:03.844000,4,2,7,21,21,5a5c86a74c70750010ff0f05
2018-01-15 10:55:31.551000,4,2,11,22,21,5a5c88a34c70750010ff0f29
2018-01-15 11:07:42.569000,4,2,12,22,21,5a5c8b7e4c70750010ff0f61
2018-01-15 11:21:07.205000,4,2,10,21,21,5a5c8ea34c70750010ff0f9e
2018-01-15 11:32:53.994000,4,2,10,22,21,5a5c91654c70750010ff0fd1
2018-01-15 11:52:19.888000,4,2,9,22,21,5a5c95f34c70750010ff1004
2018-01-15 12:03:00.195000,0,3,4,0,21,5a5c98744c70750010ff1032
2018-01-15 12:09:21.763000,0,0,3,0,21,5a5c99f14c70750010ff1050
2018-01-15 12:13:13.940000,4,2,10,21,21,5a5c9ad94c70750010ff1066
2018-01-15 12:23:13.240000,4,2,7,21,21,5a5c9d314c70750010ff1099
2018-01-15 14:54:09.034000,2,0,5,13,11,5a5cc0919ca33d0010a3fa98
2018-01-15 14:58:58.880000,2,0,5,11,11,5a5cc1b29ca33d0010a3faa8
2018-01-15 15:04:16.402000,2,0,6,12,11,5a5cc2f09ca33d0010a3fab8
2018-01-15 15:07:41.625000,2,0,7,12,11,5a5cc3bd9ca33d0010a3facb
2018-01-15 15:26:40.696000,2,0,9,12,11,5a5cc8309ca33d0010a3fae1
2018-01-15 15:53:43.380000,2,0,7,12,11,5a5cce879ca33d0010a3fafd
2018-01-15 16:07:17.139000,2,0,4,12,11,5a5cd1b59ca33d0010a3fb13
2018-01-15 16:10:54.905000,2,0,6,12,11,5a5cd28e9ca33d0010a3fb20
2018-01-15 16:39:30.282000,2,0,6,13,11,5a5cd9429ca33d0010a3fb33
2018-01-15 16:44:53.957000,2,0,5,12,11,5a5cda859ca33d0010a3fb46
2018-01-15 16:47:41.866000,2,0,10,12,11,5a5cdb2d9ca33d0010a3fb56
2018-01-15 17:37:24.571000,2,0,5,11,11,5a5ce6d49ca33d0010a3fb75
2018-01-15 17:41:37.672000,2,0,7,11,11,5a5ce7d19ca33d0010a3fb85
2018-01-15 17:46:02.298000,2,0,7,11,11,5a5ce8da9ca33d0010a3fb9b
2018-01-15 17:50:03.730000,2,0,5,12,11,5a5ce9cb9ca33d0010a3fbb1
2018-01-15 17:55:30.392000,2,0,5,11,11,5a5ceb129ca33d0010a3fbc1
2018-01-15 18:04:47.317000,2,0,6,12,11,5a5ced3f9ca33d0010a3fbd1
2018-01-15 18:09:57.158000,2,0,8,11,11,5a5cee759ca33d0010a3fbe4
2018-01-15 18:15:07.651000,2,0,9,12,11,5a5cefab9ca33d0010a3fbfd
2018-01-15 18:21:51.685000,2,0,7,12,11,5a5cf13f9ca33d0010a3fc19
2018-01-15 18:43:33.769000,0,3,0,0,21,5a5cf6559ca33d0010a3fc3c
2018-01-15 18:39:03.488000,2,0,5,12,11,5a5cf5479ca33d0010a3fc2f
2018-01-15 18:44:31.667000,0,4,1,0,11,5a5cf68f9ca33d0010a3fc40
2018-01-15 18:44:37.765000,2,0,4,13,11,5a5cf6959ca33d0010a3fc41
2018-01-15 18:47:09.501000,2,0,7,12,11,5a5cf72d9ca33d0010a3fc52
2018-01-15 18:59:59.745000,2,0,6,11,11,5a5cfa2f9ca33d0010a3fc6b
2018-01-15 19:01:46.657000,4,4,10,11,11,5a5cfa9a9ca33d0010a3fc75
2018-01-15 19:09:55.138000,2,0,5,11,11,5a5cfc839ca33d0010a3fcc9
2018-01-15 19:13:34.592000,2,0,9,13,11,5a5cfd5e9ca33d0010a3fcf2
2018-01-15 19:19:35.115000,2,0,6,12,11,5a5cfec79ca33d0010a3fd0e
2018-01-15 19:29:48.513000,2,0,7,14,11,5a5d012c9ca33d0010a3fd21
2018-01-15 19:36:13.574000,2,0,6,12,11,5a5d02ad9ca33d0010a3fd37
2018-01-15 19:05:44.810000,4,2,10,22,21,5a5cfb889ca33d0010a3fc96
2018-01-15 19:44:03.535000,2,0,6,12,11,5a5d04839ca33d0010a3fd4a
2018-01-15 19:45:28.809000,0,2,7,0,21,5a5d04d89ca33d0010a3fd59
2018-01-15 19:48:15.797000,2,0,7,11,11,5a5d057f9ca33d0010a3fd77
2018-01-15 19:53:46.213000,2,0,5,11,11,5a5d06ca9ca33d0010a3fd9c
2018-01-15 20:03:17.998000,0,0,1,0,11,5a5d09059ca33d0010a3fdb9
2018-01-15 19:58:50.121000,2,0,7,12,11,5a5d07fa9ca33d0010a3fdac
2018-01-15 20:05:18.557000,2,0,4,12,11,5a5d097e9ca33d0010a3fdcd
2018-01-15 20:09:37.232000,2,0,7,12,11,5a5d0a819ca33d0010a3fdda
2018-01-15 20:14:27.057000,2,0,6,12,11,5a5d0ba39ca33d0010a3fdf0
2018-01-15 20:20:47.751000,2,0,5,11,11,5a5d0d1f9ca33d0010a3fe03
2018-01-15 20:26:00.552000,2,0,4,13,11,5a5d0e589ca33d0010a3fe13
2018-01-15 20:30:35.552000,2,0,8,13,11,5a5d0f6b9ca33d0010a3fe20
2018-01-15 20:36:13.162000,2,0,5,11,11,5a5d10bd9ca33d0010a3fe39
2018-01-15 20:39:36.932000,2,0,7,14,11,5a5d11889ca33d0010a3fe49
2018-01-15 20:41:12.315000,4,2,4,11,11,5a5d11e89ca33d0010a3fe50
2018-01-15 20:45:23.948000,2,0,5,13,11,5a5d12e39ca33d0010a3fe74
2018-01-15 20:49:06.874000,2,0,4,12,11,5a5d13c29ca33d0010a3fe84
2018-01-15 20:51:32.911000,2,0,6,13,11,5a5d14549ca33d0010a3fe91
2018-01-15 21:00:13.802000,2,0,8,12,11,5a5d165d9ca33d0010a3fea4
2018-01-15 21:06:26.873000,2,0,5,12,11,5a5d17d29ca33d0010a3febd
2018-01-15 21:11:28.111000,2,0,7,11,11,5a5d19009ca33d0010a3fecd
2018-01-15 21:15:31.657000,0,0,3,0,11,5a5d19f39ca33d0010a3fef9
2018-01-15 21:12:33.348000,4,2,10,21,21,5a5d19419ca33d0010a3fed5
2018-01-15 21:47:40.404000,4,2,10,21,21,5a5d217c9ca33d0010a3ff24
2018-01-15 22:01:56.809000,8,0,15,11,11,5a5d24d49ca33d0010a3ff57
2018-01-15 22:10:46.175000,4,2,14,21,21,5a5d26e69ca33d0010a3ffe0
2018-01-15 22:22:07.180000,4,2,6,14,11,5a5d298f9ca33d0010a40027
2018-01-15 22:22:39.708000,4,2,11,22,21,5a5d29af9ca33d0010a4002d
2018-01-15 22:31:38.487000,4,2,5,11,11,5a5d2bca9ca33d0010a40074
2018-01-15 22:39:34.932000,4,2,4,12,11,5a5d2da69ca33d0010a40099
2018-01-15 22:39:31.318000,0,2,7,0,21,5a5d2da39ca33d0010a40098
2018-01-15 22:46:00.108000,4,2,5,12,11,5a5d2f289ca33d0010a400c2
2018-01-15 22:53:33.790000,4,2,6,17,15,5a5d30ed9ca33d0010a400ec
2018-01-15 22:51:41.853000,4,2,5,11,11,5a5d307d9ca33d0010a400dc
2018-01-15 22:57:33.945000,4,2,7,18,15,5a5d31dd9ca33d0010a40115
2018-01-15 23:01:21.155000,4,2,4,15,15,5a5d32c19ca33d0010a4014a
2018-01-15 23:00:04.620000,4,2,6,12,11,5a5d32749ca33d0010a40134
2018-01-15 23:09:10.346000,4,2,5,13,11,5a5d34969ca33d0010a40191
2018-01-15 23:00:54.035000,4,2,13,21,21,5a5d32a69ca33d0010a40144
2018-01-15 23:16:35.326000,0,0,8,0,11,5a5d36539ca33d0010a401d3
2018-01-15 23:17:51.302000,4,2,9,22,21,5a5d369f9ca33d0010a401dd
2018-01-15 23:30:46.630000,5,0,18,21,21,5a5d39a69ca33d0010a40227
2018-01-15 23:50:37.106000,6,2,6,21,21,5a5d3e4d9ca33d0010a40294
2018-01-15 23:53:34.104000,5,0,27,21,21,5a5d3efe9ca33d0010a402aa
2018-01-16 00:39:38.271000,3,0,3,11,11,5a5d49ca9ca33d0010a40363
2018-01-16 00:40:35.626000,2,0,4,11,11,5a5d4a039ca33d0010a40368
2018-01-16 00:43:53.802000,0,0,7,0,11,5a5d4ac99ca33d0010a40377
2018-01-16 01:01:39.863000,8,0,4,12,11,5a5d4ef39ca33d0010a4039a
2018-01-16 01:05:37.811000,8,0,12,11,11,5a5d4fe19ca33d0010a403bf
2018-01-16 01:32:55.402000,4,2,4,11,11,5a5d56479ca33d0010a4042d
2018-01-16 01:38:44.157000,4,2,4,13,11,5a5d57a49ca33d0010a40442
2018-01-16 01:44:14.964000,4,2,6,12,11,5a5d58ee9ca33d0010a40457
2018-01-16 01:51:37.108000,4,2,6,11,11,5a5d5aa99ca33d0010a40476
2018-01-16 01:59:28.600000,4,2,6,15,15,5a5d5c809ca33d0010a40495
2018-01-16 02:03:10.636000,4,2,8,18,15,5a5d5d5e9ca33d0010a404bf
2018-01-16 02:07:23.882000,0,2,1,0,15,5a5d5e5b9ca33d0010a404f7
2018-01-16 02:00:41.530000,4,2,6,14,11,5a5d5cc99ca33d0010a404a0
2018-01-16 02:09:33.864000,4,2,4,11,11,5a5d5edd9ca33d0010a40507
2018-01-16 02:15:45.526000,4,2,4,11,11,5a5d60519ca33d0010a4051c
2018-01-16 02:22:11.590000,4,2,5,11,11,5a5d61d39ca33d0010a40531
2018-01-16 02:30:36.196000,4,2,5,11,11,5a5d63cc9ca33d0010a4054b
2018-01-16 02:38:48.523000,4,2,4,12,11,5a5d65b89ca33d0010a40565
2018-01-16 02:44:26.458000,4,2,5,11,11,5a5d670a9ca33d0010a4057a
2018-01-16 02:51:05.123000,4,2,4,14,11,5a5d68999ca33d0010a40594
2018-01-16 02:56:35.015000,4,2,6,11,11,5a5d69e39ca33d0010a405a9
2018-01-16 02:57:51.809000,6,2,10,21,21,5a5d6a2f9ca33d0010a405af
2018-01-16 03:03:39.669000,4,2,5,11,11,5a5d6b8b9ca33d0010a405ec
2018-01-16 03:09:17.108000,0,2,4,0,11,5a5d6cdd9ca33d0010a40629
2018-01-16 03:19:48.190000,4,2,4,12,11,5a5d6f54ff2ad00010af23e9
2018-01-16 03:22:43.222000,0,0,3,0,11,5a5d7003ff2ad00010af240d
2018-01-16 03:18:28.925000,4,2,5,12,11,5a5d6f04ff2ad00010af23e3
2018-01-16 03:25:13.821000,4,2,4,13,11,5a5d7099ff2ad00010af2423
2018-01-16 03:27:35.846000,4,2,3,11,11,5a5d7127ff2ad00010af2446
2018-01-16 03:25:25.423000,4,2,5,11,11,5a5d70a5ff2ad00010af2429
2018-01-16 03:25:00.210000,2,0,5,11,11,5a5d708cff2ad00010af2422
2018-01-16 03:49:23.181000,4,2,5,11,11,5a5d7643ff2ad00010af2478
2018-01-16 03:40:13.779000,4,2,8,21,21,5a5d741dff2ad00010af2472
2018-01-16 03:59:41.287000,4,2,5,13,11,5a5d78adff2ad00010af24b0
2018-01-16 04:09:39.722000,0,0,2,0,15,5a5d7b03ff2ad00010af2504
2018-01-16 04:07:34.968000,4,2,4,12,11,5a5d7a86ff2ad00010af24e9
2018-01-16 04:02:38.313000,4,2,12,22,21,5a5d795eff2ad00010af24c0
2018-01-16 04:13:47.778000,4,2,5,15,11,5a5d7bfbff2ad00010af2523
2018-01-16 04:21:38.337000,4,2,5,11,11,5a5d7dd2ff2ad00010af2547
2018-01-16 04:32:25.509000,4,2,6,11,11,5a5d8059ff2ad00010af2561
2018-01-16 04:40:27.341000,4,2,6,13,11,5a5d823bff2ad00010af2580
2018-01-16 04:49:58.190000,4,2,3,11,11,5a5d8476ff2ad00010af259f
2018-01-16 04:53:46.255000,4,2,5,12,11,5a5d855aff2ad00010af25af
2018-01-16 05:01:13.023000,4,2,6,11,11,5a5d8719ff2ad00010af25c9
2018-01-16 05:09:59.431000,4,2,5,13,11,5a5d8927ff2ad00010af25e8
2018-01-16 06:00:16.129000,4,2,5,11,11,5a5d94f04e5abd001062cb8a
2018-01-16 06:06:38.633000,4,2,6,11,11,5a5d966e4e5abd001062cba4
2018-01-16 06:16:38.195000,4,2,4,11,11,5a5d98c64e5abd001062cbc3
2018-01-16 07:12:35.463000,4,2,4,11,11,5a5da5e383552c001085899c
2018-01-16 07:18:45.412000,4,2,4,11,11,5a5da75583552c00108589b1
2018-01-16 07:24:12.677000,4,2,5,11,11,5a5da89c83552c00108589c6
2018-01-16 07:29:55.217000,4,2,4,12,11,5a5da9f383552c00108589e0
2018-01-16 07:35:52.359000,4,2,4,13,11,5a5dab5883552c00108589f5
2018-01-16 07:41:18.452000,4,2,5,13,11,5a5dac9e83552c0010858a11
2018-01-16 07:40:18.103000,4,2,11,21,21,5a5dac6283552c0010858a0b
2018-01-16 07:48:47.217000,4,2,4,12,11,5a5dae5f83552c0010858a58
2018-01-16 07:54:03.803000,4,2,4,13,11,5a5daf9b83552c0010858a72
2018-01-16 07:59:25.565000,4,2,4,12,11,5a5db0dd83552c0010858a87
2018-01-16 08:03:54.802000,4,2,5,11,11,5a5db1ea83552c0010858a9c
2018-01-16 08:10:13.231000,4,2,4,11,11,5a5db36583552c0010858ab6
2018-01-16 08:16:11.388000,5,2,7,14,11,5a5db4cb83552c0010858acb
2018-01-16 08:27:51.548000,4,2,3,11,11,5a5db78783552c0010858af6
2018-01-16 08:31:56.391000,4,2,6,11,11,5a5db87c83552c0010858b06
2018-01-16 08:40:11.439000,4,2,3,11,11,5a5dba6b83552c0010858b25
2018-01-16 08:44:04.831000,4,2,5,12,11,5a5dbb5483552c0010858b35
2018-01-16 08:50:01.906000,4,2,5,11,11,5a5dbcb983552c0010858b4f
2018-01-16 08:56:56.370000,4,2,5,11,11,5a5dbe5883552c0010858b69
2018-01-16 09:04:10.901000,4,2,5,14,11,5a5dc00a83552c0010858b83
2018-01-16 09:10:43.955000,4,2,7,12,11,5a5dc19383552c0010858b9d
2018-01-16 09:21:35.302000,4,2,5,11,11,5a5dc41f83552c0010858bc1
2018-01-16 09:28:03.589000,4,2,4,12,11,5a5dc5a383552c0010858bdb
2018-01-16 09:32:39.517000,4,2,5,11,11,5a5dc6b783552c0010858bf0
2018-01-16 09:39:29.333000,4,2,4,11,11,5a5dc85183552c0010858c0a
2018-01-16 09:44:49.201000,4,2,4,11,11,5a5dc99183552c0010858c1f
2018-01-16 09:49:35.366000,4,2,6,11,11,5a5dcaaf83552c0010858c34
2018-01-16 09:57:36.177000,4,2,4,11,11,5a5dcc9083552c0010858c53
2018-01-16 10:03:24.301000,4,2,6,12,11,5a5dcdec83552c0010858c68
2018-01-16 10:11:45.136000,4,2,7,11,11,5a5dcfe183552c0010858c87
2018-01-16 10:57:20.466000,4,4,7,12,11,5a5dda9083552c0010858cab
2018-01-16 11:02:18.021000,0,4,1,0,11,5a5ddbba83552c0010858ccf
2018-01-16 12:54:06.788000,4,4,9,12,11,5a5df5ee5423a100105425bc
2018-01-16 14:32:44.161000,2,0,6,13,11,5a5e0d0c5423a100105425ea
2018-01-16 14:42:05.604000,2,0,10,12,11,5a5e0f3d5423a100105425fd
2018-01-16 14:52:43.565000,4,0,19,21,21,5a5e11bb5423a10010542601
2018-01-16 15:11:19.072000,2,0,5,11,11,5a5e16175423a10010542677
2018-01-16 15:12:43.780000,4,2,8,23,21,5a5e166b5423a10010542686
2018-01-16 15:18:48.096000,4,2,8,22,21,5a5e17d85423a100105426b5
2018-01-16 15:27:41.600000,2,0,7,13,11,5a5e19ed5423a100105426e9
2018-01-16 15:24:43.614000,4,2,10,23,21,5a5e193b5423a100105426de
2018-01-16 15:43:12.097000,2,0,8,14,11,5a5e1d905423a10010542727
2018-01-16 16:39:16.874000,2,0,6,14,11,5a5e2ab45423a10010542740
2018-01-16 16:47:19.543000,2,0,9,12,11,5a5e2c975423a10010542753
2018-01-16 16:53:10.164000,2,0,5,14,11,5a5e2df65423a1001054276f
2018-01-16 17:10:40.430000,2,0,7,12,11,5a5e32105423a1001054277f
2018-01-16 17:21:29.281000,2,0,6,11,11,5a5e34995423a10010542795
2018-01-16 17:29:45.260000,2,0,8,12,11,5a5e36895423a100105427a8
2018-01-16 17:43:54.386000,2,0,5,13,11,5a5e39da5423a100105427c1
